group,variable,value
Long Island City - Astoria,2011,11.02
Long Island City - Astoria,2012,9.84
Long Island City - Astoria,2013,9.6
Long Island City - Astoria,2014,9.98
Long Island City - Astoria,2015,9.78
Long Island City - Astoria,2016,8.65
Long Island City - Astoria,2017,8.42
Long Island City - Astoria,2018,8.16
Chelsea-Village,2011,12.85
Chelsea-Village,2012,11.94
Chelsea-Village,2013,11.87
Chelsea-Village,2014,12.08
Chelsea-Village,2015,11.13
Chelsea-Village,2016,10.05
Chelsea-Village,2017,9.61
Chelsea-Village,2018,9.58
Union Square-Lower Manhattan,2011,11.71
Union Square-Lower Manhattan,2012,10.66
Union Square-Lower Manhattan,2013,10.44
Union Square-Lower Manhattan,2014,10.79
Union Square-Lower Manhattan,2015,10.21
Union Square-Lower Manhattan,2016,9.18
Union Square-Lower Manhattan,2017,8.68
Union Square-Lower Manhattan,2018,8.39
Jamaica,2011,9.57
Jamaica,2012,8.48
Jamaica,2013,8.27
Jamaica,2014,8.46
Jamaica,2015,8.2
Jamaica,2016,6.99
Jamaica,2017,7.08
Jamaica,2018,6.69
Flushing and Whitestone (CD7),2011,10.09
Flushing and Whitestone (CD7),2012,8.93
Flushing and Whitestone (CD7),2013,8.43
Flushing and Whitestone (CD7),2014,8.69
Flushing and Whitestone (CD7),2015,8.48
Flushing and Whitestone (CD7),2016,7.26
Flushing and Whitestone (CD7),2017,7.3
Flushing and Whitestone (CD7),2018,6.93
